#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|minocycline mic intravitreal rifampin vancomycin|lactate prostacyclin epinephrine fluorescein creatinine|minocycline|thus , it has been demonstrated that the amount of either entity or edetate that leaks into the serum is very low or none at all .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|minocycline mic intravitreal rifampin vancomycin|vancomycin azithromycin ciprofloxacin gentamicin linezolid|minocycline|limitations of use : this formulation of entity has not been evaluated in the treatment of infections .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 1)])|drug|minocycline mic intravitreal rifampin vancomycin|misoprostol azithromycin valsartan enoxaparin rosiglitazone|minocycline|are marketed outside the u . s . during 1998 , the company filed anda  s for two products previously selected , from which one product , entity , received approval in march 1999 .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|drug|minocycline mic intravitreal rifampin vancomycin|erythema epidermis dermis burns dermatitis|minocycline|dose a resulted in 5 mg / cm2 of entity , which translates to approximately about 1 mg / g of skin .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 1)])|drug|minocycline mic intravitreal rifampin vancomycin|retinoids retinoid metronidazole pharmacotherapy tetracycline|minocycline|limitations of current standard of care for acne : oral entity , such as solodyn , is the current standard of care for moderate-to-severe acne .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3)])|drug|minocycline mic intravitreal rifampin vancomycin|multidrug rifampicin clarithromycin antibacterial metronidazole|minocycline|mpts in blood serum and saliva in order to observe the drug release profile , and to assess the development of entity resistance .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4)])|drug|minocycline mic intravitreal rifampin vancomycin|ketoprofen paclitaxel bleomycin diclofenac ibuprofen|minocycline|bpx-04 is designed to deliver the active , entity , into the skin without further irritating the skin .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|minocycline mic intravitreal rifampin vancomycin|annual entire monthly sales projected|minocycline|the prior year sales included $6 , 373 of entity sales which the company stopped selling in late 1999 because of deteriorating market conditions .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|minocycline mic intravitreal rifampin vancomycin|metronidazole doxycycline tetracycline retinoids retinoid|minocycline|oral entity has been a commonly used treatment for acne for years .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|minocycline mic intravitreal rifampin vancomycin|paclitaxel curcumin egcg resveratrol flavonoids|minocycline|this approach was via structure-activity relationship chemistry-based modifications of the seven and nine positions of entity .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|minocycline mic intravitreal rifampin vancomycin|artemisinin steroidal tubulin taxol aptamer|minocycline|used its expertise in biology and tetracycline chemistry to create chemically diverse and biologically distinct small molecules derived from the entity core structure .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|drug|minocycline mic intravitreal rifampin vancomycin|vaginal foam ophthalmic topical impregnated|minocycline|success in iga @ week 12 difference from vehicle fmx103 entity foam , 1 . 5% 10-week study epsolay® ( † ) sol-gel did not conduct a head-to-head comparison trial or study .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|minocycline mic intravitreal rifampin vancomycin|crude pure raw pharmaceutical approved|minocycline|or the cipan agreement , which provides the terms and conditions under which cipan will manufacture and supply to the company entity starting material and crude omadacycline .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|reduces antidepressant sine improves approved|gdnf thalidomide rapamycin others bevacizumab|rasagiline|that are intended to alter the course of the disease , including the investigational drugs known as cep-1347 , gdnf , tch-346 and entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2), ('DRUG', 1)])|drug|reduces antidepressant sine improves approved|rot bot tal sine pallid|rasagiline|azilect® ( entity tablets ) , tevas once-daily treatment for parkinsons disease , continued to establish itself in the u . s . and europe .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|reduces antidepressant sine improves approved|abt az donepezil amt abbott|rasagiline|a number of mao inhibitors are approved for pd therapy , including zelapar ( selegiline / valeant ) and azilect ( entity ; teva / lundbeck ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|reduces antidepressant sine improves approved|draft latest entire interim biologics|rasagiline|teva and its strategic partner h . lundbeck a / s recently submitted the entity regulatory file to the european agency for evaluation of medicinal products .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 2)])|drug|reduces antidepressant sine improves approved|levodopa chewing apomorphine pallid pant|rasagiline|about azilect® ( united states ) indication azilect® ( entity tablets ) is indicated for the treatment of the signs and symptoms of parkinsons disease ( pd ) both as initial therapy alone and
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|reduces antidepressant sine improves approved|egcg ketamine honey catechin melatonin|rasagiline|youdim has published numerous articles describing entity  s neuroprotective and neurorescue activities in various laboratory models .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|reduces antidepressant sine improves approved|levodopa chewing apomorphine sine once|rasagiline|our once-daily treatment for parkinsons disease , azilect® ( entity tablets ) , continued to grow .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|drug|reduces antidepressant sine improves approved|levodopa approval neuroprotection sildenafil apomorphine|rasagiline|completion of the two phase iii clinical trials in march , teva submitted to the fda a new drug application for entity for the treatment of parkinsons disease .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 2)])|drug|reduces antidepressant sine improves approved|levodopa apomorphine dopamine bromocriptine methylphenidate|rasagiline|developed by teva , entity tablets are approved in over 40 countries for the treatment of parkinsons disease .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|reduces antidepressant sine improves approved|levodopa apomorphine chewing smart dopamine|rasagiline|our once-daily treatment for parkinsons disease , azilect® ( entity tablets ) , continued to grow in the u . s . and europe .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|reduces antidepressant sine improves approved|propranolol dopamine clonidine metoprolol quinidine|rasagiline|selectivity was tested by evaluating the interaction between tyramine and entity in healthy subjects .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|reduces antidepressant sine improves approved|levodopa apomorphine chewing smart rotating|rasagiline|our once-daily treatment for parkinsons disease , azilect® ( entity tablets ) , continued to establish itself in the u . s . and europe .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|drug|reduces antidepressant sine improves approved|rot bot bos tal reb|rasagiline|azilect® ( entity tablets ) , tevas once-daily treatment for parkinsons disease and its second innovative drug , is now available in 29 countries .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|reduces antidepressant sine improves approved|pacs pharmaceuticals tablets statins linezolid|rasagiline| teva pharmaceutical industries ltd . ( israel ) : we are in collaboration with teva pharmaceutical industries ltd . to develop and commercialize entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|reduces antidepressant sine improves approved|sc otc od levodopa tablets|rasagiline|about azilect&reg azilect&reg tablets ( entity ) 1 mg / day are indicated for the treatment of the signs and symptoms of parkinson  s disease both as initial therapy alone
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|reduces antidepressant sine improves approved|soon itself again freely globally|rasagiline|teva expects to market entity in europe with h . lundbeck a / s , and in the united states with its new strategic partner eisai inc . teva
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 2), ('DIS', 1)])|drug|reduces antidepressant sine improves approved|levodopa slow anticholinergic smart floating|rasagiline|about azilect &reg azilect&reg 1 mg tablets ( entity tablets ) are indicated for the treatment of the signs and symptoms of parkinson  s disease both as initial therapy alone and
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|reduces antidepressant sine improves approved|chewing sublingual once levodopa lyophilized|rasagiline|azilect® ( entity tablets ) is indicated as initial monotherapy and as an adjunct to levodopa for the treatment of the signs and symptoms
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|drug|reduces antidepressant sine improves approved|levodopa smart apomorphine dopamine parkinson|rasagiline|about azilect® azilect® tablets ( entity tablets ) are indicated for the treatment of the signs and symptoms of parkinsons disease both as initial therapy alone and
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|reduces antidepressant sine improves approved|chewing sublingual once levodopa 3m|rasagiline|azilect® ( entity tablets ) is indicated as an initial monotherapy and as an adjunct to levodopa for the treatment of the signs and
OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 2)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|nicotine sulfated morphine scopolamine inhaled|quinidine potassium magnesium lithium ferrous|bethanechol|according to wolters kluwer , total sales of generic entity chloride 5mg , 10mg and 25mg tablets at awp were $56 million in 2007 .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 3)])|drug|antidepressant reduces tricyclic improves amitriptyline|dexamethasone cyclophosphamide prednisolone theophylline tacrolimus|nortriptyline|crx-170 is a novel synergistic combination drug candidate containing low dose budesonide and low dose entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 5)])|drug|antidepressant reduces tricyclic improves amitriptyline|desipramine fluoxetine venlafaxine imipramine bupropion|nortriptyline|clinical trials of the antiepileptic agents gabapentin and lamotrigine and the antidepressants entity and amitriptyline have all been negative .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 2)])|drug|antidepressant reduces tricyclic improves amitriptyline|betamethasone methotrexate vehicle prednisolone corticosteroids|nortriptyline|on multiple measures such as psoriatic infiltrate thickness , erythema and clinical skin condition and produced greater improvements than mometasone and entity alone .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 1)])|drug|antidepressant reduces tricyclic improves amitriptyline|nsaids opioids ssris antidepressants benzodiazepines|nortriptyline|the 2 most common adverse events related to crx-170 were dry mouth , drowsiness , constipation and headache ; known effects of entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 2)])|drug|antidepressant reduces tricyclic improves amitriptyline|melatonin benzodiazepines diazepam paroxetine pregabalin|nortriptyline|procom , u . s . patent no . 6 , 344 , 487 , claims a method of treating insomnia with low dosage forms ( 0 . 5 mg to 10 mg ) of entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 2)])|drug|antidepressant reduces tricyclic improves amitriptyline|melatonin benzodiazepines pregabalin midazolam paroxetine|nortriptyline|license from procom , u . s . patent no . 6 , 344 , 487 , claims a method of treating insomnia with low dosage forms ( 0 . 5mg to 10mg ) of entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|antidepressant reduces tricyclic improves amitriptyline|tacrolimus prednisolone dexamethasone curcumin nac|nortriptyline|crx-170 did not show a modulation of the inflammatory marker cd163 from the treatment baseline , although entity clearly did decrease cd163 on its own .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|antidepressant reduces tricyclic improves amitriptyline|imipramine desipramine amitriptyline venlafaxine fluoxetine|nortriptyline|crx-191 contains a mid- potency glucocorticosteroid , mometasone , and a low dose of the tricyclic anti-depressant , entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|antidepressant reduces tricyclic improves amitriptyline|imipramine desipramine amitriptyline venlafaxine fluoxetine|nortriptyline|crx-191 contains a mid-potency glucocorticosteroid , mometasone , and a very low dose of the tricyclic anti-depressant , entity .
