#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 3)])|drug|max pyruvate paclitaxel metformin metronidazole|ascorbate oxalate magnesium nitrate pyrophosphate|minocycline|thus , it has been demonstrated that the amount of either entity or edetate that leaks into the serum is very low or none at all .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|max pyruvate paclitaxel metformin metronidazole|metronidazole fluconazole probiotics azithromycin vancomycin|minocycline|limitations of use : this formulation of entity has not been evaluated in the treatment of infections .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|withdrawn eg ie another bevacizumab|minocycline|are marketed outside the u . s . during 1998 , the company filed anda  s for two products previously selected , from which one product , entity , received approval in march 1999 .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 1), ('DRUG', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|UVB erythema UVA cream fluconazole|minocycline|dose a resulted in 5 mg / cm2 of entity , which translates to approximately about 1 mg / g of skin .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3)])|drug|max pyruvate paclitaxel metformin metronidazole|steroids formulations glucocorticoids corticosteroid preparations|minocycline|limitations of current standard of care for acne : oral entity , such as solodyn , is the current standard of care for moderate-to-severe acne .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|max pyruvate paclitaxel metformin metronidazole|clarithromycin microbial multidrug metronidazole chloroquine|minocycline|mpts in blood serum and saliva in order to observe the drug release profile , and to assess the development of entity resistance .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|max pyruvate paclitaxel metformin metronidazole|curcumin prodrug DOX doxorubicin siRNA|minocycline|bpx-04 is designed to deliver the active , entity , into the skin without further irritating the skin .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|cigarette sales dollar beer marijuana|minocycline|the prior year sales included $6 , 373 of entity sales which the company stopped selling in late 1999 because of deteriorating market conditions .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|max pyruvate paclitaxel metformin metronidazole|corticosteroid steroids retinoid contraceptives prednisone|minocycline|oral entity has been a commonly used treatment for acne for years .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|metformin curcumin tryptophan resveratrol statins|minocycline|this approach was via structure-activity relationship chemistry-based modifications of the seven and nine positions of entity .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|hydrophobic glycan tubulin aromatic conserved|minocycline|used its expertise in biology and tetracycline chemistry to create chemically diverse and biologically distinct small molecules derived from the entity core structure .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|max pyruvate paclitaxel metformin metronidazole|foam vaginal EV MF topical|minocycline|success in iga @ week 12 difference from vehicle fmx103 entity foam , 1 . 5% 10-week study epsolay® ( † ) sol-gel did not conduct a head-to-head comparison trial or study .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|max pyruvate paclitaxel metformin metronidazole|raw crude starting manufacturing packaging|minocycline|or the cipan agreement , which provides the terms and conditions under which cipan will manufacture and supply to the company entity starting material and crude omadacycline .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 5), ('BIO', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|rituximab bevacizumab bortezomib thalidomide paclitaxel|rasagiline|that are intended to alter the course of the disease , including the investigational drugs known as cep-1347 , gdnf , tch-346 and entity .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|ten 125 tablet dried injectable|rasagiline|azilect® ( entity tablets ) , tevas once-daily treatment for parkinsons disease , continued to establish itself in the u . s . and europe .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|eg alt itraconazole metformin imatinib|rasagiline|a number of mao inhibitors are approved for pd therapy , including zelapar ( selegiline / valeant ) and azilect ( entity ; teva / lundbeck ) .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|submitted latest official updated FDA|rasagiline|teva and its strategic partner h . lundbeck a / s recently submitted the entity regulatory file to the european agency for evaluation of medicinal products .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|levodopa coated flexible floating tablet|rasagiline|about azilect® ( united states ) indication azilect® ( entity tablets ) is indicated for the treatment of the signs and symptoms of parkinsons disease ( pd ) both as initial therapy alone and
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|melatonin curcumin resveratrol quercetin metformin|rasagiline|youdim has published numerous articles describing entity  s neuroprotective and neurorescue activities in various laboratory models .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|125 levodopa tablet coated ten|rasagiline|our once-daily treatment for parkinsons disease , azilect® ( entity tablets ) , continued to grow .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('DIS', 4), ('OTHER', 3), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|levodopa Parkinson DBS parkinsonism dyskinesia|rasagiline|completion of the two phase iii clinical trials in march , teva submitted to the fda a new drug application for entity for the treatment of parkinsons disease .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|whose levodopa injectable DBS capsule|rasagiline|developed by teva , entity tablets are approved in over 40 countries for the treatment of parkinsons disease .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|tablet 125 levodopa coated ten|rasagiline|our once-daily treatment for parkinsons disease , azilect® ( entity tablets ) , continued to grow in the u . s . and europe .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4)])|drug|AND Prior Alpha vulgaris tyrosinase|midazolam morphine dopamine propranolol diclofenac|rasagiline|selectivity was tested by evaluating the interaction between tyramine and entity in healthy subjects .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|125 tablet ten levodopa flexible|rasagiline|our once-daily treatment for parkinsons disease , azilect® ( entity tablets ) , continued to establish itself in the u . s . and europe .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|tablet ten dried injectable crushed|rasagiline|azilect® ( entity tablets ) , tevas once-daily treatment for parkinsons disease and its second innovative drug , is now available in 29 countries .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|probiotics medicines therapeutics vaccines AgNPs|rasagiline| teva pharmaceutical industries ltd . ( israel ) : we are in collaboration with teva pharmaceutical industries ltd . to develop and commercialize entity .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|SC TAC RS max tablets|rasagiline|about azilect&reg azilect&reg tablets ( entity ) 1 mg / day are indicated for the treatment of the signs and symptoms of parkinson  s disease both as initial therapy alone
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|commercially market freely popularity soon|rasagiline|teva expects to market entity in europe with h . lundbeck a / s , and in the united states with its new strategic partner eisai inc . teva
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|max tablet ten ring 2nd|rasagiline|about azilect &reg azilect&reg 1 mg tablets ( entity tablets ) are indicated for the treatment of the signs and symptoms of parkinson  s disease both as initial therapy alone and
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|tablet ten flexible levodopa 125|rasagiline|azilect® ( entity tablets ) is indicated as initial monotherapy and as an adjunct to levodopa for the treatment of the signs and symptoms
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|levodopa coated flexible tablet ten|rasagiline|about azilect® azilect® tablets ( entity tablets ) are indicated for the treatment of the signs and symptoms of parkinsons disease both as initial therapy alone and
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|tablet levodopa flexible ten crushed|rasagiline|azilect® ( entity tablets ) is indicated as an initial monotherapy and as an adjunct to levodopa for the treatment of the signs and
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|AND cholinergic Beta max propranolol|magnesium diclofenac chloride pyrid lithium|bethanechol|according to wolters kluwer , total sales of generic entity chloride 5mg , 10mg and 25mg tablets at awp were $56 million in 2007 .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('DRUG', 5), ('OTHER', 3)])|drug|antidepressant fluoxetine depot antidepressants alfa|prednisolone glucocorticoids salbutamol prednisone methylprednisolone|nortriptyline|crx-170 is a novel synergistic combination drug candidate containing low dose budesonide and low dose entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|antidepressant fluoxetine depot antidepressants alfa|fluoxetine tramadol ketamine tricyclic haloperidol|nortriptyline|clinical trials of the antiepileptic agents gabapentin and lamotrigine and the antidepressants entity and amitriptyline have all been negative .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|antidepressant fluoxetine depot antidepressants alfa|prednisolone salbutamol ICS prednisone fluconazole|nortriptyline|on multiple measures such as psoriatic infiltrate thickness , erythema and clinical skin condition and produced greater improvements than mometasone and entity alone .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 2), ('DRUG', 2)])|drug|antidepressant fluoxetine depot antidepressants alfa|vaccination NSAIDs levodopa steroids diarrhea|nortriptyline|the 2 most common adverse events related to crx-170 were dry mouth , drowsiness , constipation and headache ; known effects of entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|antidepressant fluoxetine depot antidepressants alfa|melatonin olanzapine benzodiazepines ketamine naltrexone|nortriptyline|procom , u . s . patent no . 6 , 344 , 487 , claims a method of treating insomnia with low dosage forms ( 0 . 5 mg to 10 mg ) of entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|antidepressant fluoxetine depot antidepressants alfa|melatonin olanzapine ketamine naltrexone benzodiazepines|nortriptyline|license from procom , u . s . patent no . 6 , 344 , 487 , claims a method of treating insomnia with low dosage forms ( 0 . 5mg to 10mg ) of entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DRUG', 2)])|drug|antidepressant fluoxetine depot antidepressants alfa|cr doxycycline celecoxib PDT pi|nortriptyline|crx-170 did not show a modulation of the inflammatory marker cd163 from the treatment baseline , although entity clearly did decrease cd163 on its own .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|antidepressant fluoxetine depot antidepressants alfa|midazolam fluoxetine haloperidol clonidine diazepam|nortriptyline|crx-191 contains a mid- potency glucocorticosteroid , mometasone , and a low dose of the tricyclic anti-depressant , entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|antidepressant fluoxetine depot antidepressants alfa|fluoxetine midazolam haloperidol olanzapine clonidine|nortriptyline|crx-191 contains a mid-potency glucocorticosteroid , mometasone , and a very low dose of the tricyclic anti-depressant , entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|drug|antidepressant fluoxetine depot antidepressants alfa|vaccination NSAIDs levodopa steroids metformin|nortriptyline|the most common adverse events related to crx-170 were dry mouth , drowsiness , constipation and headache ; known effects of entity .
OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|antidepressant fluoxetine depot antidepressants alfa|melatonin olanzapine ketamine naltrexone benzodiazepines|nortriptyline|license from procom one , u . s . patent no . 6 , 344 , 487 , claims a method of treating insomnia with low dosage forms ( 0 . 5 mg to 10 mg ) of entity .
