#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3)])|drug|max pyruvate paclitaxel metformin metronidazole|chloroquine ribavirin antiviral azithromycin fluconazole|minocycline|with entity treatment in wnv-infected scsc , significant reductions were observed for ccl2 , ccl3 , and ccl5 ( fig . 2b ) .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('BIO', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|lithium cyclophosphamide rapamycin bortezomib colchicine|minocycline|hippocampus have been thus performed to verify the ability of synapses to express ltp in remitting eae mice treated with entity .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|LPS microglia CD40 p75 TRAIL|minocycline|furthermore , modulation of retinal microglia via specific ligands ( e . g . , tspo , entity ) has been shown to be beneficial for the outcome of retinal degenerative diseases .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|LPS PMA genistein curcumin TSA|minocycline|this signaling pathway can be blocked by entity ( 200 μg / ml ) upstream of p38 mapk or p38 mapk can be directly blocked with sb203580 ( 10 μμ ) .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|UVB photodynamic PDT psoriasis chemoradiation|minocycline|treatment with the qsrl is a safe and effective strategy for treating hyperpigmentation of the tongue associated with entity therapy .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4)])|drug|max pyruvate paclitaxel metformin metronidazole|aspirin ibuprofen celecoxib indomethacin NSAIDs|minocycline|these studies have most commonly evaluated non-steroidal anti-inflammatory drugs ( nsaids ) , cytokine inhibitors and pleiotropic agents such as entity or n -acetylcysteine ( nac ) .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|max pyruvate paclitaxel metformin metronidazole|flu ben phen perp am|minocycline|treatment with 10 and 20 µm bromperidol , haloperidol and entity hcl relieved the toxicity while higher drug concentrations were toxic .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 2)])|drug|max pyruvate paclitaxel metformin metronidazole|clindamycin erythromycin gentamicin metronidazole chloramphenicol|minocycline|the adjunctive therapeutic agents investigated include : tetracycline , entity , metronidazole , a group of other antibiotics , chlorhexidine , and a group of antimicrobials .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|LPS DMSO melatonin sham metformin|minocycline|a rat model of pocd was established and treated with ea or entity .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 3)])|drug|max pyruvate paclitaxel metformin metronidazole|clindamycin gentamicin metronidazole vancomycin azithromycin|minocycline|hoshino et al . introduced the use of triple antibiotic paste , which is a mixture of ciprofloxacin , metronidazole and entity .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|azithromycin metronidazole amoxicillin doxycycline clindamycin|minocycline|catheters coated with a combination of entity and rifampin may also be beneficial in reducing bacteriuria in hospitalised men catheterised less than one week but this requires
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 2)])|drug|max pyruvate paclitaxel metformin metronidazole|attained ciprofloxacin noticed accomplished vancomycin|minocycline|the highest susceptibility rate was entity ( 99 . 5% ) with mic 50 / 90 values at 0 . 5 / 2 μg / ml ( table 2 ) .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|LPS MPTP leptin nicotine resveratrol|minocycline|showed that the expression level of cd11b in individual microglia was increased in sod1 g93a mice , and was suppressed by entity administration ( figures 2b and c ) .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|max pyruvate paclitaxel metformin metronidazole|LPS curcumin resveratrol melatonin quercetin|minocycline|western blotting analysis demonstrated that the protein expressions of iba1 and cd68 were increased in sod1 g93a mice , and diminished by entity administration ( figure 2d ) .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|max pyruvate paclitaxel metformin metronidazole|potently markedly efficiently remarkably consistently|minocycline|figure 2 entity inhibited microglial activation in sod1 g93a mice .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|max pyruvate paclitaxel metformin metronidazole|phenol lipids ethanol starch cellulose|minocycline|by assessment of some physicochemical parameters involved in this complex process : sponges surface wettability , swelling ratio and the percentage of entity released from the sponges .
OrderedDict([('DRUG', 4), ('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|drug|max pyruvate paclitaxel metformin metronidazole|burst spray formulation pesticide moisture|minocycline|the application of the response surface methodology allowed the setting of the formulation parameters optimum ranges , which ensure an adequate entity release to the application site .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 2)])|drug|AND Prior Alpha vulgaris tyrosinase|thalidomide atorvastatin metformin EPO simvastatin|rasagiline|the delayed start design attenuation of disease progression with azilect given once‐daily ( adagio ) study also supported the neuroprotective effect of entity [ 240 , 241 ] .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|AND Prior Alpha vulgaris tyrosinase|lithium phenytoin haloperidol chloroquine ketamine|rasagiline|some drugs such as entity , used in the treatment of alzheimers disease , retain the neuroprotective properties with their anti-cholinesterase and monoamine oxidase inhibitory effects and ,
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|AND Prior Alpha vulgaris tyrosinase|morphine chiral cocaine analyte enantiomers|rasagiline|robustness we then examined the effect of chromatographic conditions on the resolution between the two entity enantiomers .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|scaffold moiety motif ring derivative|rasagiline|these derivatives were delicately designed to possess propargyl-related pharmacophores simulated with a monoamine oxidase inhibitor entity .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 2)])|drug|AND Prior Alpha vulgaris tyrosinase|gabapentin apomorphine levodopa thalidomide haloperidol|rasagiline|she was prescribed levodopa / carbidopa , entity , ropinirole , trihexyphenidyl , amantadine , metformin , and glipizide since 2 years .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|AND Prior Alpha vulgaris tyrosinase|mixture ethanol acetate sulfoxide isomer|rasagiline|among 15 analytes , racemic entity was resolved best except for just one analyte .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|AND Prior Alpha vulgaris tyrosinase|mixture cocaine methamphetamine acetonitrile morphine|rasagiline|the analyte structure-enantioselectivity relationship indicated that racemic entity has the most appropriate structural characteristics for resolution on the chiral stationary phase .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3)])|drug|AND Prior Alpha vulgaris tyrosinase|melatonin curcumin BDNF ketamine taurine|rasagiline|we observed neuroprotection by entity both in dopaminergic and non-dopaminergic rat embryonic mesencephalic neurons .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|resveratrol quercetin metformin NAC curcumin|rasagiline|the neuroprotective effect of entity was greater than that of selegiline at equimolar concentrations , although this action was seen at a relatively high concentration of entity ( 1 μm ) .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4)])|drug|AND Prior Alpha vulgaris tyrosinase|melatonin ketamine DHA MDMA taurine|rasagiline|later , we described the anti-apoptotic action of entity in primary cultures of rat cerebellar neurons , which are non-catecholaminergic .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|curcumin melatonin NAC metformin sildenafil|rasagiline|however , entity ( 1 mg / kg ) failed to restore the impaired ltp in the mpfc of these mice .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 2)])|drug|AND Prior Alpha vulgaris tyrosinase|levodopa ie apomorphine eg namely|rasagiline|data on the maoi , entity , the dopamine agonist , pramipexole , and the levodopa and entacapone combined formulation , are not included in this analysis as they were
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|levodopa paclitaxel midazolam propofol cumulative|rasagiline|the mean area under the curve ( auc ) and mean peak plasma concentration were linearly proportional to entity dose .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|intrathecal subcutaneous micromolar nanomolar bolus|rasagiline|in rat brain tissue ex vivo , a single entity dose inhibited mao-b at 0 . 1 ± 0 . 01 mg / kg , compared with 6 . 48 ± 0 . 81 mg / kg for mao-a inhibition .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1), ('DIS', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|MDMA VPA MPTP NAC TMP|rasagiline|entity was 3–15 times more potent than selegiline for inhibition of mao-b in rat brain and liver in vivo on acute and chronic administration .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 5), ('DIS', 3)])|drug|AND Prior Alpha vulgaris tyrosinase|levodopa antihypertensive paclitaxel antipsychotic antidepressant|rasagiline|the mechanism of entity action allows once daily dosing .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|CYP3A4 CYP3A CYP2D6 fluconazole ritonavir|rasagiline|drug interactions involving the cytochrome p450 ( cyp isoenzymes ) and entity are of concern .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 1)])|drug|AND Prior Alpha vulgaris tyrosinase|omeprazole acetaminophen paracetamol ciprofloxacin morphine|rasagiline|cyp inhibitors such as ciprofloxacin , cimetidine , and fluvoxamine can significantly increase the area under the concentration–time curve for entity .
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 5), ('DIS', 3)])|drug|AND Prior Alpha vulgaris tyrosinase|warfarin metformin methadone theophylline levodopa|rasagiline|prescribing recommendations state that entity dosing should not exceed 0 . 5 mg daily in patients taking cyp inhibitors and that the dose should be reduced in
OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|AND Prior Alpha vulgaris tyrosinase|untreated paired sham weekly surviving|rasagiline|immunofluorescence are representative images of nine different animals of three independent experiments ( three rd10 untreated controls and 3 entity rd10‐treated mice for each experiment ) .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3), ('DIS', 2)])|drug|AND cholinergic Beta max propranolol|ghrelin LPS melatonin omeprazole ethanol|bethanechol|intraperitoneally administered entity induced a decrease in the gastric wall immunoreactive trh ( ir-trh ) concentrations and an increase in gastric juice ir-trh concentrations in
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 3), ('DIS', 1)])|drug|AND cholinergic Beta max propranolol|carbachol isoproterenol histamine acetylcholine KCl|bethanechol|in rat submandibular glands 9 , 10 and electrical stimulation of chorda tympani and can be induced by injection of entity in vivo into a dog submandibular gland .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|AND cholinergic Beta max propranolol|KCl NaCl norepinephrine caffeine urea|bethanechol|the development of fatigue , tension responses of fatigued muscles were monitored on exposure to 80 mm potassium or 1 microm entity .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 5), ('DIS', 1)])|drug|AND cholinergic Beta max propranolol|carbachol phenylephrine morphine isoproterenol acetylcholine|bethanechol|ng / ml ) selectively reduced muscle responses to dimethylphenylpiperazinium ( 0 . 5 mug ) and cck-op ( 0 . 2 mug ) but failed to alter responses to entity ( bech , 5 mug ) .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|AND cholinergic Beta max propranolol|CGRP phenylephrine ACh Insulin SNP|bethanechol|entity and isoproterenol relaxed the corporal tissue to a relatively small degree which correlated with relatively small decreases in fluorescence .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 5)])|drug|AND cholinergic Beta max propranolol|nicotine propranolol morphine cocaine carbachol|bethanechol|comparisons of entity concentration response curves in tissues from wt and β1-subunit ko mice were made using a two way anova and bonferonis post hoc test .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4)])|drug|AND cholinergic Beta max propranolol|cumulative morphine theophylline EC50 histamine|bethanechol|this was done across all tissues because entity concentration response curves in distal colon preparations did not reach a maximum response at the highest concentration tested of 100
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 3), ('DRUG', 2)])|drug|AND cholinergic Beta max propranolol|electrodes catheters lidocaine infusions steroids|bethanechol|treatment of alzheimer  s disease is currently being investigated using intraventricular entity .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|AND cholinergic Beta max propranolol|carbachol atropine acetylcholine nicotine propranolol|bethanechol|pm . administration of the cholinergic agonist entity , while having no effect on fasting cck level , inhibited protein-stimulated plasma cck from 3 . 9 + / -
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1), ('BIO', 1)])|drug|AND cholinergic Beta max propranolol|glucagon TRH CCK oxytocin clonidine|bethanechol|injection of 10 to 50 micrograms / kg entity caused rhythmic contractions in the stomach and small intestine , in which an increase in basal tone was often accompanied in
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|AND cholinergic Beta max propranolol|carbachol dexmedetomidine nicotine atropine midazolam|bethanechol|in this study , we used entity as a muscarinic agonist that can be administered in vivo .
