#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|atpases densities autoreg gata4 gradients|rasagiline|we observed neuroprotection by entity both in dopaminergic and non-dopaminergic rat embryonic mesencephalic neurons .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|autoreg atpases densities autoin sensitivities|rasagiline|the neuroprotective effect of entity was greater than that of selegiline at equimolar concentrations , although this action was seen at a relatively high concentration of entity ( 1 μm ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|densities autoreg gata4 dens density|rasagiline|later , we described the anti-apoptotic action of entity in primary cultures of rat cerebellar neurons , which are non-catecholaminergic .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|gata4 densities autoreg adherens cd69|rasagiline|however , entity ( 1 mg / kg ) failed to restore the impaired ltp in the mpfc of these mice .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|autoreg autoin atpase chimeras atpases|rasagiline|data on the maoi , entity , the dopamine agonist , pramipexole , and the levodopa and entacapone combined formulation , are not included in this analysis as they were
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|autoreg densities mω cracks chimeras|rasagiline|the mean area under the curve ( auc ) and mean peak plasma concentration were linearly proportional to entity dose .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|densities autoreg damp density gata4|rasagiline|in rat brain tissue ex vivo , a single entity dose inhibited mao-b at 0 . 1 ± 0 . 01 mg / kg , compared with 6 . 48 ± 0 . 81 mg / kg for mao-a inhibition .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|autoin autoreg smad1 motors cd69|rasagiline|entity was 3–15 times more potent than selegiline for inhibition of mao-b in rat brain and liver in vivo on acute and chronic administration .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|densities density gata4 gradients negativity|rasagiline|the mechanism of entity action allows once daily dosing .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|densities dens chimeras gradients gata4|rasagiline|drug interactions involving the cytochrome p450 ( cyp isoenzymes ) and entity are of concern .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|smad1 chimeras densities negativity autoreg|rasagiline|cyp inhibitors such as ciprofloxacin , cimetidine , and fluvoxamine can significantly increase the area under the concentration–time curve for entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|autoin autoreg atpases densities atpase|rasagiline|prescribing recommendations state that entity dosing should not exceed 0 . 5 mg daily in patients taking cyp inhibitors and that the dose should be reduced in
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities gradients density autoreg|densities autoin chimeras nanog either|rasagiline|immunofluorescence are representative images of nine different animals of three independent experiments ( three rd10 untreated controls and 3 entity rd10‐treated mice for each experiment ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|autoreg either imm densities adherens|bethanechol|intraperitoneally administered entity induced a decrease in the gastric wall immunoreactive trh ( ir-trh ) concentrations and an increase in gastric juice ir-trh concentrations in
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|densities chimeras saturation density gradients|bethanechol|in rat submandibular glands 9 , 10 and electrical stimulation of chorda tympani and can be induced by injection of entity in vivo into a dog submandibular gland .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|adherens densities dens cd69 autoreg|bethanechol|the development of fatigue , tension responses of fatigued muscles were monitored on exposure to 80 mm potassium or 1 microm entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|≥4 either negativity autoreg binders|bethanechol|ng / ml ) selectively reduced muscle responses to dimethylphenylpiperazinium ( 0 . 5 mug ) and cck-op ( 0 . 2 mug ) but failed to alter responses to entity ( bech , 5 mug ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|autoreg ≥4 autoin negativity either|bethanechol|entity and isoproterenol relaxed the corporal tissue to a relatively small degree which correlated with relatively small decreases in fluorescence .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|drug|dens densities cush gradients smad1|saturation resonance densities chimeras cholerae|bethanechol|comparisons of entity concentration response curves in tissues from wt and β1-subunit ko mice were made using a two way anova and bonferonis post hoc test .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|smad1 chimeras resonance gata4 saturation|bethanechol|this was done across all tissues because entity concentration response curves in distal colon preparations did not reach a maximum response at the highest concentration tested of 100
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|densities density cd69 atpases mω|bethanechol|treatment of alzheimer  s disease is currently being investigated using intraventricular entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|autoreg either damp motors ≥4|bethanechol|pm . administration of the cholinergic agonist entity , while having no effect on fasting cck level , inhibited protein-stimulated plasma cck from 3 . 9 + / -
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|autoreg chimeras gauge damp cd44|bethanechol|injection of 10 to 50 micrograms / kg entity caused rhythmic contractions in the stomach and small intestine , in which an increase in basal tone was often accompanied in
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|autoreg either smad1 gata4 damp|bethanechol|in this study , we used entity as a muscarinic agonist that can be administered in vivo .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|autoreg damp gata4 smad1 cd44|bethanechol|a study from 15 years ago showed essentially no effect from patients taking entity ( a muscarinic agonist ) [ 3 ] .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|autoreg gradients cd69 densities negativity|bethanechol|entity induces contraction of clasp and sling fibers with similar potency : ec 50 = 8 . 4 ± 1 . 8 μm for clasp , 11
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|autoreg densities ≥4 dens gradients|bethanechol|no changes were noted in response to entity , atp , and kcl stimulation .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|≥4 vsv autoreg saturation negativity|bethanechol|severe obstruction caused significant decreases in the response of bladder strips to field stimulation and entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|gata4 densities autoreg autoin cd69|bethanechol|also , as shown in figure 3 a , b , entity treatment increased colon mucosal thickness ( 479 . 9 ± 36 . 3 microns vs . 365 . 9 ± 22 . 8 microns ; p = 0 . 017 ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|drug|dens densities cush gradients smad1|densities gata4 autoreg dystrophin gradients|bethanechol|these results suggest that entity promotes tumor formation primarily by stimulating cell proliferation , a finding consistent with the striking increase in tumor size ( figure 1
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|cd69 densities either adherens autoreg|bethanechol|entity injected ( 5 mg / kg ip ) in saline-pretreated mice induced diarrhea and increased significantly fpo in the first 15 min compared with
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|densities negativity gradients autoreg gata4|bethanechol|responses to consecutive additions of entity ( 1 mm ) to the serosal surface showed tachyphylaxis .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|dens densities cush gradients smad1|gradients densities chimeras autoreg ≥4|bethanechol|dose-response curves for serosal applications of entity obtained by serial-cumulative addition did not show tachyphylaxis when compared with those from a non-cumulative technique .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoin autoreg atpases densities gradients|nortriptyline|following 3 h of 10 umol l −1 entity or perphenazine treatment , 15% of the cells lost mmp ( figure 5b ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoreg densities chimeras gradients dens|nortriptyline|( e . g . , amitriptyline ) are mainly metabolized by cyp2c19 to desmethyl-metabolites ( figure 1 ) , also referred to as secondary amines ( e . g . , entity ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|atpases mω dwell densities density|nortriptyline|( 13% ) discontinued entity including 1 subject with a normal baseline ecg who developed asymptomatic prolongation of qt interval , vs 1 placebo wagena 2005
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|densities gata4 density smad1 autoreg|nortriptyline|entity is shown as yellow spheres .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoreg atpases autoin negativity gradients|nortriptyline|two patients ( 18% ) improved with entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoreg atpase atpases pyroph chimeras|nortriptyline|the conclusion was that entity , paroxetine , and sertraline might be the preferred choices in these patients , while citalopram dosage should be reduced as this drug
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoreg autoin ante densities gata4|nortriptyline|they received one of three sequences of daily oral gabapentin , entity , and a combination of these .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|gradients density saturation autoreg densities|nortriptyline|al [ 21 ] found that 66 . 6% of patients with idiopathic testicular pain showed improved pain after 3 months of entity therapy in a trial of 6 patients .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoreg atpases autoin atpase gata4|nortriptyline|third , escitalopram , gabapentin , entity and alprazolam have each been associated with increased sexual dysfunction .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoreg densities gata4 dens motors|nortriptyline|the dissociation constant ( k ( d ) ) of entity for kir4 . 1 inhibition was 28 . 1 microm at e ( k ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|smad1 gata4 autoreg chimeras smad4|nortriptyline|as tricyclic antidepressants are often used for pain symptoms , despite no benefit being observed in a major clinical trial assessing entity for gastroparesis symptoms [ 12 ] .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|densities either gradients autoreg gata4|nortriptyline|( a ) significant go terms activated in response to entity dose .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoreg autoin chimeras atpases cd69|nortriptyline|tricyclic antidepressants include amitriptyline , amoxapine , clomipramine , desipramine , doxepin , imipramine , entity , and protriptyline .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|gata4 autoreg autoin densities dens|nortriptyline|magnitude higher than those that were present in the receiving water except for the concentration levels of paroxetine , norfluoxetine , and entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|clarity dens densities retarded gradients|autoreg atpases densities atpase cd69|nortriptyline|entity and gabapentin , alone and in combination for neuropathic pain : a double‐blind , randomised controlled crossover trial .
