#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|cd14 cx3cr1 microglia ccl2 lps|minocycline|furthermore , modulation of retinal microglia via specific ligands ( e . g . , tspo , entity ) has been shown to be beneficial for the outcome of retinal degenerative diseases .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|pd98059 losartan amp lps u0126|minocycline|this signaling pathway can be blocked by entity ( 200 μg / ml ) upstream of p38 mapk or p38 mapk can be directly blocked with sb203580 ( 10 μμ ) .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|laser photodynamic orthodontic uv tobacco|minocycline|treatment with the qsrl is a safe and effective strategy for treating hyperpigmentation of the tongue associated with entity therapy .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|antioxidants statins aspirin metformin glucocorticoids|minocycline|these studies have most commonly evaluated non-steroidal anti-inflammatory drugs ( nsaids ) , cytokine inhibitors and pleiotropic agents such as entity or n -acetylcysteine ( nac ) .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|haloperidol risperidone clozapine ketamine olanzapine|minocycline|treatment with 10 and 20 µm bromperidol , haloperidol and entity hcl relieved the toxicity while higher drug concentrations were toxic .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|doxycycline ciprofloxacin amoxicillin minocycline vancomycin|minocycline|the adjunctive therapeutic agents investigated include : tetracycline , entity , metronidazole , a group of other antibiotics , chlorhexidine , and a group of antimicrobials .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|sham saline ea con acupuncture|minocycline|a rat model of pocd was established and treated with ea or entity .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|tetracycline gentamicin metronidazole amoxicillin vancomycin|minocycline|hoshino et al . introduced the use of triple antibiotic paste , which is a mixture of ciprofloxacin , metronidazole and entity .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|vancomycin ciprofloxacin gentamicin tetracycline minocycline|minocycline|catheters coated with a combination of entity and rifampin may also be beneficial in reducing bacteriuria in hospitalised men catheterised less than one week but this requires
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|ciprofloxacin vancomycin mrsa fluconazole gentamicin|minocycline|the highest susceptibility rate was entity ( 99 . 5% ) with mic 50 / 90 values at 0 . 5 / 2 μg / ml ( table 2 ) .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|minocycline lps gdnf ketamine ifn|minocycline|showed that the expression level of cd11b in individual microglia was increased in sod1 g93a mice , and was suppressed by entity administration ( figures 2b and c ) .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|minocycline lps gdnf nac ketamine|minocycline|western blotting analysis demonstrated that the protein expressions of iba1 and cd68 were increased in sod1 g93a mice , and diminished by entity administration ( figure 2d ) .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|minocycline pioglitazone resveratrol egcg ketamine|minocycline|figure 2 entity inhibited microglial activation in sod1 g93a mice .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|water co2 moisture nutrients proteins|minocycline|by assessment of some physicochemical parameters involved in this complex process : sponges surface wettability , swelling ratio and the percentage of entity released from the sponges .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|minocycline tetracycline cyclosporine cardiomyopathy methotrexate|diclofenac allergen enzyme analgesic antibiotic|minocycline|the application of the response surface methodology allowed the setting of the formulation parameters optimum ranges , which ensure an adequate entity release to the application site .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 3)])|drug|hydrochloride available versus xl xa|minocycline azt pioglitazone aat azithromycin|rasagiline|the delayed start design attenuation of disease progression with azilect given once‐daily ( adagio ) study also supported the neuroprotective effect of entity [ 240 , 241 ] .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|hydrochloride available versus xl xa|acetylcholine levodopa simvastatin statins minocycline|rasagiline|some drugs such as entity , used in the treatment of alzheimers disease , retain the neuroprotective properties with their anti-cholinesterase and monoamine oxidase inhibitory effects and ,
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|hydrochloride available versus xl xa|pah cocaine ketamine cyp2d6 morphine|rasagiline|robustness we then examined the effect of chromatographic conditions on the resolution between the two entity enantiomers .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|hydrochloride available versus xl xa|class structure mechanism potency phenotype|rasagiline|these derivatives were delicately designed to possess propargyl-related pharmacophores simulated with a monoamine oxidase inhibitor entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 2)])|drug|hydrochloride available versus xl xa|levodopa clonidine clozapine olanzapine risperidone|rasagiline|she was prescribed levodopa / carbidopa , entity , ropinirole , trihexyphenidyl , amantadine , metformin , and glipizide since 2 years .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|hydrochloride available versus xl xa|mixture enantiomer race metabolite midazolam|rasagiline|among 15 analytes , racemic entity was resolved best except for just one analyte .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|hydrochloride available versus xl xa|enantiomer enantiomers race propranolol thc|rasagiline|the analyte structure-enantioselectivity relationship indicated that racemic entity has the most appropriate structural characteristics for resolution on the chiral stationary phase .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 2)])|drug|hydrochloride available versus xl xa|ketamine minocycline bdnf melatonin tmz|rasagiline|we observed neuroprotection by entity both in dopaminergic and non-dopaminergic rat embryonic mesencephalic neurons .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 5)])|drug|hydrochloride available versus xl xa|ketamine minocycline resveratrol melatonin egcg|rasagiline|the neuroprotective effect of entity was greater than that of selegiline at equimolar concentrations , although this action was seen at a relatively high concentration of entity ( 1 μm ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 1)])|drug|hydrochloride available versus xl xa|melatonin ketamine curcumin bdnf gdnf|rasagiline|later , we described the anti-apoptotic action of entity in primary cultures of rat cerebellar neurons , which are non-catecholaminergic .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|hydrochloride available versus xl xa|ketamine gabapentin minocycline glutamate glycine|rasagiline|however , entity ( 1 mg / kg ) failed to restore the impaired ltp in the mpfc of these mice .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 3), ('DIS', 2)])|drug|hydrochloride available versus xl xa|fluoxetine levodopa olanzapine risperidone lithium|rasagiline|data on the maoi , entity , the dopamine agonist , pramipexole , and the levodopa and entacapone combined formulation , are not included in this analysis as they were
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|hydrochloride available versus xl xa|each cumulative its antibody this|rasagiline|the mean area under the curve ( auc ) and mean peak plasma concentration were linearly proportional to entity dose .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|hydrochloride available versus xl xa|bolus ascending high ketamine challenge|rasagiline|in rat brain tissue ex vivo , a single entity dose inhibited mao-b at 0 . 1 ± 0 . 01 mg / kg , compared with 6 . 48 ± 0 . 81 mg / kg for mao-a inhibition .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|hydrochloride available versus xl xa|ketamine minocycline celecoxib melatonin this|rasagiline|entity was 3–15 times more potent than selegiline for inhibition of mao-b in rat brain and liver in vivo on acute and chronic administration .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|hydrochloride available versus xl xa|its pharmacodynamic this antidepressant analgesic|rasagiline|the mechanism of entity action allows once daily dosing .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 3)])|drug|hydrochloride available versus xl xa|cyp2d6 carbamazepine warfarin bilirubin statins|rasagiline|drug interactions involving the cytochrome p450 ( cyp isoenzymes ) and entity are of concern .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 4)])|drug|hydrochloride available versus xl xa|midazolam warfarin irinotecan ciprofloxacin diclofenac|rasagiline|cyp inhibitors such as ciprofloxacin , cimetidine , and fluvoxamine can significantly increase the area under the concentration–time curve for entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 4)])|drug|hydrochloride available versus xl xa|warfarin irinotecan midazolam metformin aspirin|rasagiline|prescribing recommendations state that entity dosing should not exceed 0 . 5 mg daily in patients taking cyp inhibitors and that the dose should be reduced in
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|hydrochloride available versus xl xa|experimental treated injected new recombinant|rasagiline|immunofluorescence are representative images of nine different animals of three independent experiments ( three rd10 untreated controls and 3 entity rd10‐treated mice for each experiment ) .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 2)])|drug|sodium verapamil metabolite cyclosporine fumarate|trh clonidine propranolol ketamine morphine|bethanechol|intraperitoneally administered entity induced a decrease in the gastric wall immunoreactive trh ( ir-trh ) concentrations and an increase in gastric juice ir-trh concentrations in
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|sodium verapamil metabolite cyclosporine fumarate|acetylcholine saline glutamate epinephrine lidocaine|bethanechol|in rat submandibular glands 9 , 10 and electrical stimulation of chorda tympani and can be induced by injection of entity in vivo into a dog submandibular gland .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|drug|sodium verapamil metabolite cyclosporine fumarate|acetylcholine glutamate atp adenosine norepinephrine|bethanechol|the development of fatigue , tension responses of fatigued muscles were monitored on exposure to 80 mm potassium or 1 microm entity .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|sodium verapamil metabolite cyclosporine fumarate|butyrate acetylcholine hydrocortisone glucagon carbachol|bethanechol|ng / ml ) selectively reduced muscle responses to dimethylphenylpiperazinium ( 0 . 5 mug ) and cck-op ( 0 . 2 mug ) but failed to alter responses to entity ( bech , 5 mug ) .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 1)])|drug|sodium verapamil metabolite cyclosporine fumarate|acetylcholine dopamine norepinephrine phenylephrine vasopressin|bethanechol|entity and isoproterenol relaxed the corporal tissue to a relatively small degree which correlated with relatively small decreases in fluorescence .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|sodium verapamil metabolite cyclosporine fumarate|nicotine acetylcholine propofol isoproterenol cocaine|bethanechol|comparisons of entity concentration response curves in tissues from wt and β1-subunit ko mice were made using a two way anova and bonferonis post hoc test .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|sodium verapamil metabolite cyclosporine fumarate|pk all acetylcholine capsaicin observed|bethanechol|this was done across all tissues because entity concentration response curves in distal colon preparations did not reach a maximum response at the highest concentration tested of 100
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|sodium verapamil metabolite cyclosporine fumarate|therapies delivery bevacizumab immunotherapy treatments|bethanechol|treatment of alzheimer  s disease is currently being investigated using intraventricular entity .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|sodium verapamil metabolite cyclosporine fumarate|acetylcholine atropine carbachol ach cholinergic|bethanechol|pm . administration of the cholinergic agonist entity , while having no effect on fasting cck level , inhibited protein-stimulated plasma cck from 3 . 9 + / -
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|sodium verapamil metabolite cyclosporine fumarate|histamine acetylcholine dexmedetomidine fentanyl epinephrine|bethanechol|injection of 10 to 50 micrograms / kg entity caused rhythmic contractions in the stomach and small intestine , in which an increase in basal tone was often accompanied in
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|sodium verapamil metabolite cyclosporine fumarate|acetylcholine atropine carbachol ach m3|bethanechol|in this study , we used entity as a muscarinic agonist that can be administered in vivo .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|sodium verapamil metabolite cyclosporine fumarate|atropine acetylcholine theophylline carbachol propranolol|bethanechol|a study from 15 years ago showed essentially no effect from patients taking entity ( a muscarinic agonist ) [ 3 ] .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|sodium verapamil metabolite cyclosporine fumarate|acetylcholine sildenafil also ketamine mvc|bethanechol|entity induces contraction of clasp and sling fibers with similar potency : ec 50 = 8 . 4 ± 1 . 8 μm for clasp , 11
